id,date,username,text,geo
1232660268142014469,2020-02-26 13:34:44+00:00,rocio_dpt,Para que no molestes al de el corte inglés ,
1232659094068174849,2020-02-26 13:30:04+00:00,PuertoACoruna,"Tambien se dio luz verde a la continuidad del centro logístico de El Corte Inglés en el puerto interior, con lo que la empresa española seguirá utilizando la Lonja coruñesa para adquirir pescado fresco y marisco para su distribución en toda España. ",
1232658953122844673,2020-02-26 13:29:30+00:00,aNgie41610112,Paseando a Miss Daisy 1989 Driving Miss Daisy EL Corte Inglés Antiguo Estadio José Zorrilla Tengo sueño No viene el bus Hoy la siesta enfrente del Centro Comercial ,
1232658791243624449,2020-02-26 13:28:52+00:00,Baellacom,"La estrategia multicolor de El Corte Inglés: Queremos convertir nuestros centros en lugares de experiencias y encuentros, más de 300 marcas se unen a la iniciativa #MásColor. http://Baella.com",
1232655741732954112,2020-02-26 13:16:45+00:00,diariosevilla,El Corte Inglés acuerda distribuir el sueldo de sus empleados en 14 pagas ,
1232653983421997058,2020-02-26 13:09:45+00:00,_macondiana,"A mí me pasó en El Corte Inglés con un abrigo, azul y de dibujos, reversible, monísimo y de oferta. Y me dice la dependienta “ah, pero es q es de niño” y yo . Cuatro meses tiene mi hija.",
1232651816539709440,2020-02-26 13:01:09+00:00,CinemasUCI,"A nossa fantabulástica Harley Quinn e o seu bando deixam hoje o cinema UCI El Corte Inglés, em Lisboa. +info: http://ucicinemas.pt/Filmes/harley-quinn-birds-of-prey #Cinema #Filmes #UCICinemas #BirdsOfPrey #HarleyQuinn",
1232651628530020352,2020-02-26 13:00:24+00:00,libre_mercado,El Corte Inglés llega a un histórico acuerdo con el sueldo de sus empleados ,
1232651538205696003,2020-02-26 13:00:02+00:00,Mariayuus,El domingo en el corte inglés,
1232651169807392771,2020-02-26 12:58:35+00:00,nazareet_98,Me pone tan triste que ya no exista la librería de El Corte Inglés del Bahía... he sido tan tan feliz ahí que no poder volver a ir me mata por dentro,
1232650947450621952,2020-02-26 12:57:42+00:00,fatimapol,Mi experiencia fué muy mala. No se cumplieron las condiciones y El Corte Ingles y Pullmantur se tiraron la pelota unos a otros sin ninguna responsabilidad. Me sentí estafada ,
1232650293160153090,2020-02-26 12:55:06+00:00,libertaddigital,El Corte Inglés llega a un histórico acuerdo con el sueldo de sus empleados http://bit.ly/2HZEbgC,
1232649252511342592,2020-02-26 12:50:57+00:00,FranValenzueIa,No es primavera en el corte inglés pero casi ,
1232648899569111040,2020-02-26 12:49:33+00:00,jomado_1969,Ya es #primavera en El Corte Inglés #coronavirues #coronavirusEspana #COVIDー19,
1232648294951784448,2020-02-26 12:47:09+00:00,PeiBasque,"Luqui, donde te gustaria q te pilla el confinamiento? A mi en una disco y a Naran en el corte inglés",
1232648005305733120,2020-02-26 12:46:00+00:00,my_value,El Corte Inglés vende a Cellnex su negocio de antenas móviles por 70 millones ,
1232647752426889217,2020-02-26 12:45:00+00:00,UGT_Andalucia,El Corte Inglés acuerda con los sindicatos implantar 14 pagas https://www.laopiniondemalaga.es/malaga/2020/02/25/corte-ingles-acuerda-sindicatos-implantar/1148567.html vía @opiniondemalaga,
1232647542409715713,2020-02-26 12:44:10+00:00,SEMOSSALVAJES," Hoy actuaremos sobre las 18:00H. en el Corte Ingles Bahía de Cádiz, en la segunda planta!!!!! ",
1232646475781459969,2020-02-26 12:39:55+00:00,anonimousECI,Otro que abandona El Corte Ingles... ,
1232646455686508544,2020-02-26 12:39:51+00:00,Glamaz0na,"Cuando yo trabajaba en el Corte Inglés no ponían Alocao, y ahora si??? qué homofobia es esta????",
1232644784042409984,2020-02-26 12:33:12+00:00,_LoladelRio_,Mientras que lo hayas comprado en el corte inglés y lleves la factura todo correcto,
1232643012964102149,2020-02-26 12:26:10+00:00,PeiBasque,Uy q no!! Salgo con novia y sin ganas de volver a salir de fiesta en meses!! Todo son ventajas!!! El Corte Ingles estaria guay pero la media de edad es bastante alta ,
1232642889315954688,2020-02-26 12:25:40+00:00,Planta_Doce,HM Hospitales ficha en El Corte Inglés a su director de servicios al cliente ,
1232642593915318272,2020-02-26 12:24:30+00:00,Aurantiacum,Si. Sales libres de coronavirus y con una cirrosis impresionante. Jugada maestra. Además ninguna disco tiene más alcohol que El Corte Inglés.,
1232642457030008833,2020-02-26 12:23:57+00:00,LuisNieto99,Perdiendo a mi madre en el corte ingles v.3,
1232641958818013185,2020-02-26 12:21:59+00:00,AngelGfuente,"Acabas de llegar al fondo de la cuestión periodística. Te vas a fiar ahora de lo que publiquen de Volkswagen, o Bankia, El Corte Inglés, CaixaBank, Telefónica, Santander, BBVA? ",
1232641671134928896,2020-02-26 12:20:50+00:00,Aurantiacum,No hay víveres para 3 semanas y El Corte Inglés tiene su sección de música.,
1232641354469183489,2020-02-26 12:19:34+00:00,ultradorito,tengo un video en el corte ingles cuando pregunte si habia algo d am y solo había esa mierda dejame buscarlo,
1232641010901176321,2020-02-26 12:18:13+00:00,JDIAZCARDIEL,Marta Álvarez (El Corte Inglés) @elcorteingles entre las 5 mejores empresarias/os de España @AdviceStrategic https://www.abc.es/espana/galicia/abci-pablo-isla-entre-mejores-empresarios-espana-202002231144_noticia.html#vca=rrss-inducido&amp;vmc=abc-es&amp;vso=tw&amp;vli=noticia-foto vía @ABC_enGalicia,
1232640461732564992,2020-02-26 12:16:02+00:00,InfoUMA,"'Bichos: el mundo de los insectos' es la nueva exposición de @enc_ciencia. Con más de 400 variedades de ejemplares disecados, la muestra podrá visitarse en la Sala Ámbito Cultural de El Corte Inglés de #Málaga hasta el 3 de abril. +info: https://www.uma.es/sala-de-prensa/noticias/la-nueva-exposicion-de-encuentros-con-la-ciencia-busca-concienciar-sobre-los-beneficios-de-los-insectos/",
1232639727385239554,2020-02-26 12:13:07+00:00,zapycal,El Corte Inglés pacta con los sindicatos y retribuirá a sus empleados en 14 pagas http://dlvr.it/RQn1vc,
1232636943218819072,2020-02-26 12:02:03+00:00,FJRL65,El Corte Inglés llega a un histórico acuerdo con el sueldo de sus empleados ,
1232636419484659712,2020-02-26 11:59:58+00:00,gndiario_es,"El Comité Intercentros, donde Fasga es mayoría, ha llegado a un acuerdo con El Corte Inglés por el que distribuirá el sueldo de los empleados en 14 pagas en vez de las 16 en las que se repartían tradicionalmente. #Noticias Ver más en GNDiario:",
1232633426848763904,2020-02-26 11:48:04+00:00,AlfaStratos_,Estoy en el Corte Inglés donde conocí a @Tetrical y a @Siul151 hace unos años y joder la nostalgia.,
1232633327808434177,2020-02-26 11:47:41+00:00,santymataix,"Manuel Carrasco en concierto el 27 de Junio en Elche. Entradas anticipadas aquí el link de la BIO, El Corte Inglés y http://manuelcarrasco.es Gira LA CRUZ DEL MAPA | 22:30h en la explanada de la UMH #Elx… https://www.instagram.com/p/B9B2l-GItIa/?igshid=1vz3p8dfzwj4s",
1232630990490734597,2020-02-26 11:38:23+00:00,CGTMetalMadrid,"_Laboro: Eduardo_EOG Esto es buenísimo. En el Corte Inglés van a hacer 14 pagas anuales en vez de 16, cobrando lo mismo. Por ejemplo 14 pagas de 800 en vez de 16 de 700. Pero dice FASGA que eso es subir el sueldo un 16%, y que no son el sindicato amarillo del Corte Inglés …",
1232630535505219585,2020-02-26 11:36:35+00:00,Manasav_ES," Mochila Delsey Esplanade de textil con interior organizado Costaba 55€ y ha bajado un 20.00% de precio, se queda en 44€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LoeGHIab-3oET3BRXvF Tienda: El Corte Inglés ",
1232629638305927169,2020-02-26 11:33:01+00:00,javinieder,Compro más. Rebajas de febrero en El Corte Inglés..,
1232625285306212352,2020-02-26 11:15:43+00:00,meduelelacarade,Los nuevos productos de belleza coreanos de El Corte Inglés ,
1232623865957933057,2020-02-26 11:10:05+00:00,Mabel_Rguez,"La primavera ha arribat abans que ho anunciés el Corte Inglés. ¡Chúpate esa, capitalisme! Oh... Wait... ",
1232621417776271361,2020-02-26 11:00:21+00:00,_SmartLighting,El Corte Inglés ilumina sus centros con la innovadora iniciativa #MasColor https://smart-lighting.es/corte-ingles-ilumina-sus-centros-color/,
1232621076280037377,2020-02-26 10:59:00+00:00,opiniondezamora,"¿Sabías que bebiendo café, además de generar endorfinas para tu cuerpo contribuyes a mejorar la calidad de vida de muchas mujeres? #responsablemente. Contenido ofrecido por El Corte Inglés. @elcorteingles",
1232619272293187584,2020-02-26 10:51:50+00:00,lanuevaespana,"¿Sabías que bebiendo café, además de generar endorfinas para tu cuerpo contribuyes a mejorar la calidad de vida de muchas mujeres? #responsablemente. Contenido ofrecido por El Corte Inglés https://www.lne.es/ideas/responsablemente/utopica-challenge.html @elcorteingles",
1232616094864728064,2020-02-26 10:39:12+00:00,temapico,Ya es la Semana de la Mascarilla en el Corte Inglés.,
1232616024224215040,2020-02-26 10:38:55+00:00,BlancaRius2,La vuelta al cole de el corte inglés ,
1232611651360350208,2020-02-26 10:21:33+00:00,hastalos123,Cuando firmarás virus en el corte inglés?,
1232611519592005633,2020-02-26 10:21:01+00:00,Alfacebook64,"Iglesias, ¿también vas a criticar esto? El Corte Inglés dona más de 73.000 euros para la lucha contra el cáncer infantil ",
1232611108172836864,2020-02-26 10:19:23+00:00,Isabelalor2015,"Ya sé quien es: esa señora estaba el otro día en los baños de El Corte Inglés; salió del WC y directamente a puerta, a la planta de compras, sin parar a lavarse las manos no fuera a ser que se contaminase de algo en el lavabo. Ella y dos más en el ratito que estuve allí...",
1232610438350852096,2020-02-26 10:16:43+00:00,lNDAL0,"No vamos a recortar gasto público, limitar mamandurrias públicas, no vamos a dejar de pagar suéldazos públicos a gente sin preparación alguna. Vamos a decirle a Mercadona, El Corte Inglés, Alcampo o Carrefour como tienen que llevar su negocio, que no saben ",
1232607439289188352,2020-02-26 10:04:48+00:00,PumaVk,"El coronavirus pasará a segundo plano cuando llegue la primavera...pero no el 21 de marzo, mucho antes, cuando oigamos en todos los sitios ""ya es primavera en el corte inglés!""",
1232606896252768257,2020-02-26 10:02:39+00:00,serendippppia,stream el corte inglés nuevo centro VALENCIA,
1232606856704647173,2020-02-26 10:02:30+00:00,marcos_garci,El PSOE pide imputar al representante legal de El Corte Inglés en un pelotazo de 'Púnica' https://www.vozpopuli.com/politica/PSOE-representante-Corte-Ingles-Punica_0_1331267932.html vía @voz_populi,
1232606260295557120,2020-02-26 10:00:07+00:00,bagscabello,ay en el corte inglés no está caro ep2 firmado ,
1232606252431237121,2020-02-26 10:00:05+00:00,Voltaapeu,"INSCRIPCIONS OBERTES Fes-te ja amb el teu dorsal a @caixapopular, @elcorteingles i a la web oficial . INSCRIPCIONES ABIERTAS Hazte con tu dorsal en Caixa Popular, El Corte Inglés o en la web oficial . https://www.voltaapeuvalencia.org/inscripcio/ #PerATotsElsPeus @CorrecaminosVLC",
1232606084172582912,2020-02-26 09:59:25+00:00,armando_rl02,Sí tío JAJAJAJAJAJA Hizo una firma de libros en el Corte Inglés y me lo crucé por la noche cuando volvía a casa ,
1232605616893497344,2020-02-26 09:57:34+00:00,alvarcarmona,Algo parecido te dije hace un par de años unas navidades en el corte inglés de Av Francia. Muy grande eres tío!! ,
1232604157166702592,2020-02-26 09:51:46+00:00,_LoladelRio_,"Gracias por la aclaración. Porque según se puso en un principio parecía que fuese en el corte inglés del centro, en la calle colón. Todo aclarado, es en NUEVO CENTRO! #OTDirecto26F",
1232603849128628224,2020-02-26 09:50:32+00:00,inmoaverycom,Por Agustin Marco: El Corte Inglés invita a café a la banca para firmar la refinanciación de 2.200 millones: ,
1232603354288791553,2020-02-26 09:48:34+00:00,notiBancarias,El Corte Inglés distribuirá el sueldo de sus empleados en 14 pagas ,
1232603313478291458,2020-02-26 09:48:25+00:00,OT_Oficial," ¡ATENCIÓN! Sabemos que estos días había un poco de confusión con la LOCALIZACIÓN de la FIRMA de VALENCIA Os confirmamos que será el 29 de febrero, a partir de las 11h en EL CORTE INGLÉS NUEVO CENTRO #OTDirecto26F",
1232601801272283137,2020-02-26 09:42:24+00:00,intereconomia_c,El Corte Inglés pasará a distribuir el sueldo de empleados de 16 a 14 pagas ,
1232601498691022848,2020-02-26 09:41:12+00:00,revistaARAL,El Corte Inglés distribuirá en 14 pagas el sueldo a sus empleados ,
1232601061388640256,2020-02-26 09:39:28+00:00,novelinas,Y lo vacío que va a estar El Corte Inglés? @CoronaVid19 @kingCoronavirus,
1232600944510226433,2020-02-26 09:39:00+00:00,Alexa2019Music,@albarecheot2018 : “Cuando vi el disco por primera vez me puse a llorar como una niña” https://www.larazon.es/lifestyle/20191121/234t4iodijbxbeozbwdvkfonuy.html?outputType=amp via @larazon_es #4MesesQuimera ·Amazon:https://cutt.ly/Cekn4Nu ·Itunes:https://cutt.ly/nekn5Sv ·El corte ingles:https://cutt.ly/fekn3C3 ·,
1232599449291165697,2020-02-26 09:33:03+00:00,Pardal93,Relax en Terraza El Corte Inglés Callao https://www.instagram.com/p/B9BnL_tqNna/?igshid=1fxim29p60eym,
1232599152137265152,2020-02-26 09:31:53+00:00,Biotherm_es," Alerta #BiothermLovers, ¡Ha aparecido un iceberg en la capital! La explanada de El Corte Inglés de Nuevos Ministerios te invita a entrar en una cueva donde vivir una experiencia #Biotherm que no te puedes perder. #BeAWaterLover",
1232597458292760577,2020-02-26 09:25:09+00:00,elcorteinglesac,"Hola. EL ticket de compra debe de ser de El Corte Inglés, no es necesario que sea del centro donde se realiza la firma. Te adjuntamos los requisitos de acceso para tu información: https://www.elcorteingles.es/radar/musica/requisitos-firmas-discos-operacion-triunfo-2020-el-corte-ingles/. Saludos.",
1232596329647497216,2020-02-26 09:20:40+00:00,inesgdepaco,Lo de @elcorteingles es de coña. Llevo diez minutos esperando q la chica encuentre un jefe q le autorice mi devolución y están todos en “reuniones o cursos”... ¿se creen que somos imbéciles? El Corte Inglés va de mal en peor...,
1232594814136410113,2020-02-26 09:14:38+00:00,Gandul_Chus,"Y no es broma. Ni una sola mascarilla. Ni en la sección de El Corte Inglés de bricolaje. Nada, cero. Y esto me llevaría a tres conclusiones: 1) soy poco original. 3) no podemos reirmos del efecto 2000 2) una sociedad como la de ahora no está protegida contra la histeria.",
1232593022606594048,2020-02-26 09:07:31+00:00,SilviaRochx,#FelizMiércoles ·Amazon:https://cutt.ly/Cekn4Nu ·Itunes:https://cutt.ly/nekn5Sv ·El corte ingles:https://cutt.ly/fekn3C3 ·FNAC:https://cutt.ly/Wekn4DK ·La casa del disco:https://cutt.ly/Pekn3Sl ·Spotify*: https://sptfy.com/d7Y2,
1232591168543821824,2020-02-26 09:00:09+00:00,MagdaDJG,"AUTORES INDIE A.B. ""LO DECIDIÓ EL DESTINO"" del autor @JuanSoria_P . Enlace #amazon https://pst.cr/nSEbo La casa del libro https://bit.ly/2RSunco El corte ingles https://bit.ly/2YtHPpu Libreria TORO IBÉRICO (Cuenca) @MagdaDJG @ADVANCEBOOKS777 @JARios_autor",
1232591167533076480,2020-02-26 09:00:09+00:00,JARios_autor,"AUTORES INDIE A.B. ""LO DECIDIÓ EL DESTINO"" del autor @JuanSoria_P . Enlace #amazon https://pst.cr/nSEbo La casa del libro https://bit.ly/2RSunco El corte ingles https://bit.ly/2YtHPpu Libreria TORO IBÉRICO (Cuenca) @MagdaDJG @ADVANCEBOOKS777 @JARios_autor",
1232591166551609344,2020-02-26 09:00:09+00:00,ADVANCEBOOKS777,"AUTORES INDIE A.B. ""LO DECIDIÓ EL DESTINO"" del autor @JuanSoria_P . Enlace #amazon https://pst.cr/nSEbo La casa del libro https://bit.ly/2RSunco El corte ingles https://bit.ly/2YtHPpu Libreria TORO IBÉRICO (Cuenca) @MagdaDJG @ADVANCEBOOKS777 @JARios_autor",
1232591160520081408,2020-02-26 09:00:07+00:00,food_retail,El Corte Inglés cambia la retribución de sus empleados a las 14 pagas anuales https://buff.ly/2SWBJ0o @elcorteingles #salarios #negociación #distribución #retail,
1232591129041747968,2020-02-26 09:00:00+00:00,elcorteingles,"¿Quieres ver en directo a @chrispueyo? Este sábado 29 de febrero estará en El Corte Inglés de #Salamanca para firmar su último libro, 'La Abuela'. http://bit.ly/32nWzsT",
1232588756781162497,2020-02-26 08:50:34+00:00,Suiphos,El Corte Inglés ilumina sus centros con la innovadora iniciativa #MasColor http://dlvr.it/RQmRfC,
1232586179419234304,2020-02-26 08:40:20+00:00,Inma05028788,"Como opinamos sin conocer , yo he trabajado mucho en tiendas de barrio y en cadenas que compráis seguro ropa muy famositas y os digo que tenéis un desconocimiento total, hay de todo pero el grandísimo respaldo en el más amplio sentido de un trabajador EL CORTE INGLES SI",
1232585796311560193,2020-02-26 08:38:48+00:00,diariolaopinion,"¿Sabías que bebiendo café, además de generar endorfinas para tu cuerpo contribuyes a mejorar la calidad de vida de muchas mujeres? #responsablemente. Contenido ofrecido por El Corte Inglés @elcorteingles",
1232584940816150528,2020-02-26 08:35:24+00:00,UGT_Comunica,El Corte Inglés acuerda con los sindicatos distribuir el sueldo de sus empleados en 14 pagas https://www.europapress.es/economia/noticia-corte-ingles-acuerda-sindicatos-distribuir-sueldo-empleados-14-pagas-20200225124517.html vía @epeconomia,
1232583832387321856,2020-02-26 08:31:00+00:00,voz_populi,El PSOE pide imputar al representante legal de El Corte Inglés en un pelotazo de 'Púnica'. Informa @tonocalleja,
1232583175269965825,2020-02-26 08:28:23+00:00,anonimousECI,Para saber mas sobre Fuentelamora. S.A. : 375.000€ en subsidios agricolas e irregularidades urbanísticas. Así es el cortijo de El Corte Ingles ,
1232582367174447110,2020-02-26 08:25:11+00:00,mariaalmeida054,"No El corte inglês tmb tava uma senhora a dizer bom fim de semana às pessoas e dps ela vira se ""espera eu estou a dizer bom fim de semana às pessoas e é terça feira"" ahahahahahh",
1232580566802927617,2020-02-26 08:18:02+00:00,anonimousECI,El Corte Inglés invita a café a la banca para firmar la refinanciación de 2.200 millones ,
1232580333180203009,2020-02-26 08:17:06+00:00,PadelCV, NOTÍCIA I Naix el Circuit Popular de pàdel El Corte Inglés Presentació oficial del circuit: 3 de març Circuit compost per proves Vessant solidària col.laboració amb Casa Caridad València. ,
1232579790437322752,2020-02-26 08:14:56+00:00,CGSBARCELONA,#NoticiasGSB El Corte Inglés pagará los sueldos de sus empleados en 14 pagas en vez de en 16 https://cincodias.elpais.com/cincodias/2020/02/25/companias/1582630911_196268.html?id_externo_rsoc=TW_CC vía @CincoDiascom,
1232579736192376832,2020-02-26 08:14:43+00:00,anonimousECI,Piden investigar en Púnica una recalificación de terrenos de El Corte Inglés ,
1232578877979009024,2020-02-26 08:11:19+00:00,PadelCV, NOTICIA I Nace el circuito popular de pádel El Corte Inglés Presentación oficial: 3 de marzo Circuito compuesto por pruebas Vertiente solidaria colaboración con Casa Caridad Valencia. ,
1232574929931034625,2020-02-26 07:55:38+00:00,la_buchinsky,"@CoronaVid19 ¿Es verdad que hoy estarás firmando infectados en el Corte Inglés de Callao de 17.00 a 19,00 horas?",
1232574840336416768,2020-02-26 07:55:16+00:00,casa_asis,Venta de Entradas: os esperamos en la puerta del El Corte Inglés de Ronda de los Tejares ,
1232574604104884224,2020-02-26 07:54:20+00:00,PepitaldelBarr,"Buenos dias y recordad: En caso de fiebre alta, tiral pal Parlament, l'Ajuntament, Delegación de gobierno, El Corte Inglés, Mercabrona etc y líbranos del mal, amén",
1232573267287953408,2020-02-26 07:49:01+00:00,CasalBiB,L’INGENI I LA GRÀCIA EN LES FALLES ¿És acceptable una falla sense ingeni i gràcia? ¿En qué consistixen eixos conceptes? ¿Estan en perill de desaparició? D'això parlarem en esta taula redona. 26/2 a les 19:30 en Ambito Cultural de El Corte Inglés del c Colón. Entrada lliure ,
1232569553353367553,2020-02-26 07:34:16+00:00,Martta_Martin,"#Novedad: EL ASESINO INDELEBLE, de @MarcosNietoP Amazon: https://www.amazon.es/dp/8466666966/ref=sr_1_1?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&amp;keywords=9788466666961&amp;qid=1570958801&amp;s=digital-text&amp;sr=8-1 Amazon (digital) (SOLO 4,74 €): https://www.amazon.es/asesino-indeleble-Marcos-Nieto-Pallar%C3%A9s-ebook/dp/B07ZZMKTZ9/ref=tmm_kin_swatch_0?_encoding=UTF8&amp;qid=1570958801&amp;sr=8-1 Fnac: https://www.fnac.es/livre-numerique/a7079408/El-asesino-indeleble#FORMAT=ePub#omnsearchpos=1 El Corte Inglés: https://www.elcorteingles.es/libros/A32731695-el-asesino-indeleble-tapa-blanda-9788466666961/ Casa del Libro: https://www.casadellibro.com/libro-el-asesino-indeleble/9788466666961/10090796 YA EN LIBRERÍAS ",
1232568001439948800,2020-02-26 07:28:06+00:00,padelife,Nace el circuito popular de pádel El Corte Inglés - http://bit.ly/393FsiC #padelifeComparte #FPCV,
1232561953270370305,2020-02-26 07:04:04+00:00,anonimousECI,El PSOE pide imputar al representante legal de El Corte Inglés en un pelotazo de 'Púnica ,
1232561146021974017,2020-02-26 07:00:51+00:00,Manasav_ES," Vestido de mujer Smash de manga larga y cremallera en el esc Costaba 74€ y ha bajado un 40.00% de precio, se queda en 44.4€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-Ltkhj0FardS8tQi0IiK Tienda: El Corte Inglés ",
1232561103948910592,2020-02-26 07:00:41+00:00,Manasav_ES," Vestido de mujer Smash corto con estampados en verde Costaba 74€ y ha bajado un 50.00% de precio, se queda en 37€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LtkhVchAH6wOXGQsn5S Tienda: El Corte Inglés ",
1232561020989779968,2020-02-26 07:00:21+00:00,Manasav_ES," Vestido de mujer Smash entallado con estampado bohemio Costaba 106€ y ha bajado un 40.00% de precio, se queda en 63.6€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LtkcrDLYP5COhC2PCuj Tienda: El Corte Inglés ",
1232560978329468928,2020-02-26 07:00:11+00:00,Manasav_ES," Vestido de mujer Smash con efecto cruzado y fruncido lateral Costaba 58€ y ha bajado un 40.00% de precio, se queda en 34.8€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-Ltkbbm9Fh0tOgAG3BWK Tienda: El Corte Inglés ",
1232560936856309761,2020-02-26 07:00:01+00:00,Manasav_ES," Vestido de mujer Smash con escote cruzado y fruncido en el c Costaba 56€ y ha bajado un 40.00% de precio, se queda en 33.6€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LtkbRfJkRkj0yVmugqQ Tienda: El Corte Inglés ",
1232558754555670529,2020-02-26 06:51:21+00:00,Manasav_ES," Camiseta de mujer Smash azul marino con transparencia en la Costaba 42.95€ y ha bajado un 40.05% de precio, se queda en 25.75€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LtAn3O7zEmcJJJTOaZr Tienda: El Corte Inglés ",
1232558743050739712,2020-02-26 06:51:18+00:00,BertoMontilla,"El Corte Inglés crea bajo el claim #MásColor un proyecto innovador que iluminará, por dentro y fuera, sus centros comerciales con una paleta cromática compuesta por 6 tonos. Una iniciativa a la que se han sumado más de 300 marcas y que incluye experienci…",
1232558715125030916,2020-02-26 06:51:12+00:00,enriquenormand,El PSOE pide imputar al representante legal de El Corte Inglés en un pelotazo de 'Púnica ,
1232558673475637248,2020-02-26 06:51:02+00:00,Manasav_ES," Camiseta de mujer Smash de manga larga y detalle de abertura Costaba 32.95€ y ha bajado un 40.21% de precio, se queda en 19.7€ Accede a la oferta en =&gt; http://app.manasav.com/preview?productId=-LtAmEfWwRa_1SbrmWqW Tienda: El Corte Inglés ",
1232556375622004736,2020-02-26 06:41:54+00:00,MascarillaLa,Estaré firmando autografos en el corte inglés de sol de 12 a 17 ,
1232554861234774017,2020-02-26 06:35:53+00:00,Carmen_R_Dona,"¡Feliz miércoles! No me canso de mirarla. Lo más impactante ha sido verme en la página de El corte inglés y en Casa del libro. Bueno en muchas más, pero esas me han hecho especial ilusión.… https://www.instagram.com/p/B9BS6zvFC1P/?igshid=1xg0neffrmjoa",
1232554233037238272,2020-02-26 06:33:23+00:00,roch_oficial,#SEXSAMEN #PUTIPREGUNTA #ENCUESTASLOCAS: Los baños de la planta joven EL CORTE INGLÉS tiene fama de cancaneo de cruising ... alguna vez hiciste algo sexual en los baños del corte inglés?,
1232529358406873088,2020-02-26 04:54:32+00:00,navarra_digital,Conferencia - 'Camino de Santiago. Nuevas tecnologías para el camino de Santiago accesible' - El Corte Inglés http://dlvr.it/RQlwwF,
1232528473073344513,2020-02-26 04:51:01+00:00,4a9f1b46,"El problema es de Ahorramás, Mercadona o el corte inglés porque nadie les obliga a comprar fuera. Lo hacen porque les interesa, y sus clientes también, que así consiguen precios más baratos",
1232514605584351232,2020-02-26 03:55:55+00:00,ecd_,El Corte Inglés limita el adelanto de las pagas a los empleados ,
1232513362501787649,2020-02-26 03:50:59+00:00,FabricioMingati,"Pra comer, conheça o Street XO. Espetacular! Piso superior do El Corte Inglés, da Calle de Serrano",
1232495697087221761,2020-02-26 02:40:47+00:00,Selfcare_pink24,"1. Bajo la apariencia de inocente abuela adicta a El Corte Inglés se esconde una asesina de niños famosa por matar a una adolescente de 16 años, consiguiendo que todos sus hijos y vecinos participaran en el crimen. En 1965, esta ama de casa torturó hasta la muerte a Sylvia Likens",
1232475119894716417,2020-02-26 01:19:01+00:00,ARetail,Sostenibilidad: El Corte Inglés redistribuye el salario de sus empleados https://www.america-retail.com/sostenibilidad/sostenibilidad-el-corte-ingles-redistribuye-el-salario-de-sus-empleados/,
1232463934977740801,2020-02-26 00:34:34+00:00,txonatown,"Consigue 3,92% CashCoins en El corte Inglés a través de CashbackDeals. ¡Gana dinero de 10 formas diferentes! https://www.cashbackdeals.es/u/530820/cashback/el-corte-ingles-a-es.php",
1232458231399628802,2020-02-26 00:11:54+00:00,TheSuplanter,Tenis es relativamente fácil. Zapatos... en el Corte Inglés (aunque una 46 me puede servir) ,
1232455236125630464,2020-02-26 00:00:00+00:00,ainderlab,"Lo #RecomiendoLeer Iron Man vs.Emprendedor el libro que habla sobre el cliente del futuro, también disponible en la Casa del Libro y en el Corte Inglés #emprender #emprendedores #emprendedoras #ainderup#startup vía http://bit.ly/2Rz66XD",
1232454247951659010,2020-02-25 23:56:05+00:00,NereaIturriaga,Los pendientes Vidal & Vidal de El Corte Inglés que te acompañan las 24 horas del día sea cuál sea tu estilo ,
1232449948790091776,2020-02-25 23:39:00+00:00,martasofiap_,"Só de ver o el corte inglês por fora já assusta, quanto mais entrar lá ",
1232449562821791744,2020-02-25 23:37:28+00:00,MarioMoratalla,Unilever o El Corte Inglés establecen ya protocolos para el coronavirus en España: ,
1232449236815400960,2020-02-25 23:36:10+00:00,werner_sp,A qué hora infectas en El Corte Inglés?,
1232447926661599232,2020-02-25 23:30:58+00:00,ivanescarmiento,"alfonso mi vida, tranquilo q mira, el coronavirus ese lo ha inventado el corte inglés, duerme tranquilo, tkm https://twitter.com/luzmarinaag1/status/1232280613023100929?s=21",
1232447725389565952,2020-02-25 23:30:10+00:00,lamotilia,Sí Can está con el Corte Inglés yo no salgo de ahí ni a tiros!! Sería tan impresionante!,
1232446195106140160,2020-02-25 23:24:05+00:00,leonortmf,meti o braço no meio das portas automáticas do el corte inglês e tive de usar tala ,
1232445895142068224,2020-02-25 23:22:53+00:00,cdelapasqua,yo mañana tosiendo delante de los clientes en el corte inglés ,
1232445186996723712,2020-02-25 23:20:04+00:00,elfrenchtaquito,"Dont know why i cannot send you a DM, im living in Barcelona, I already purchased two of your watches at El corte Ingles but no sure they will get the limited editions!",
1232442673451036673,2020-02-25 23:10:05+00:00,BestImpresora,El Corte Inglés remunerará a sus trabajadores en 14 pagas en vez de en 16 http://dlvr.it/RQlJH1 @abc_es,
1232442632862756865,2020-02-25 23:09:56+00:00,mariocastrolo,@tinetr En el casa de la firma de valencia con “El corte ingles centro” os referis al de nuevo centro???,
