id,date,username,text,geo,valor,fecha
1244640114065760256,2020-03-30 14:58:22+00:00,jeonghxbit,perderme en el corte inglés y en una carrera solidaria q me llamen por los altavoces y no enterarme ,,0,2020/03/30
1244638838921756672,2020-03-30 14:53:18+00:00,tcvgoncalves1,"Amanhã vou ter q ir trabalhar no supermercado do El corte inglês, eu sou dos sapatos mas tenho q ir ajudar os colegas do super, eu e o resto da loja. Enfim amanhã vão voar artigos e vou andar a chatear me com os clientes. Ouvi dizer q vão ao super mais q uma vez por dia. ",,1,2020/03/30
1244638833767055363,2020-03-30 14:53:16+00:00,hipercor,"Hola, ese es el teléfono que tenemos exclusivo para clientes con Tarjeta de El Corte Inglés. Te sugerimos probar distintas franjas para llamar para que esté menos saturado. Sentimos las molestias.",,0,2020/03/30
1244638166608498688,2020-03-30 14:50:37+00:00,urbeltzen,Sigue siendo esencial por lo visto que los ciudadanos reciban una carta de El Corte Ingles o propaganda de Vodafone.,,-1,2020/03/30
1244637456093319169,2020-03-30 14:47:48+00:00,Paracetamol_gr,Ya es primavera.. pero no en El Corte Inglés.,,0,2020/03/30
1244635002777804800,2020-03-30 14:38:03+00:00,hipercor,"Hola, sentimos las molestias causadas. Debido a la situación en la que nos encontramos, los tramos pueden estar saturados. Estamos trabajando en ello. Si lo deseas, puedes llamar al 901930930, donde puedes hacer tu pedido telefónicamente si dispones de tarjeta El Corte Inglés.",,0,2020/03/30
1244634889435127813,2020-03-30 14:37:36+00:00,poptemjo,"Un país entero trabajando a destajo para salvar vidas Inditex El corte inglés Pronovias Santander y BBVA Ibex 35 Pequeñas empresas Pequeños colectivos de gente Y los únicos que debieran estar dando el callo y solventando problemas, son los que están dando más problemas. PSOE",,0,2020/03/30
1244631442661027841,2020-03-30 14:23:54+00:00,Queeslaprimera,"Pero ijo que le pasa al Sobrino,por que lo insulta,os han hakeado la cuenta ijo? Es que llevo un mes sin emtrar en twitter y estoy perdido. Yo siempre pregunto ijos,orientadme Que estoy mas perdido que el algarrobo en el Corte inglés",,0,2020/03/30
1244630657885786117,2020-03-30 14:20:47+00:00,lacastafioree,"Primaveral? Es nota que El corte ingles és tancat, no han piulat encara !",,0,2020/03/30
1244630470433931264,2020-03-30 14:20:02+00:00,Galicia24Horas,Último mes para optar a los Premios de Periodismo convocados por Afundación y El Corte Inglés – https://ift.tt/2Uu5Ayg,,0,2020/03/30
1244629726913847299,2020-03-30 14:17:05+00:00,catalaru,"Pero no se puede estar en cola de espera mas de 24 horas, es insolito, no hay ninguna web de alimentacion que este pasando esto, en cuanto a tiempo de espera. Desde luego obligan a comprar en la competencia como CI El Corte Ingles que va en su ritmo sin colas de espera.",,0,2020/03/30
1244629493639249928,2020-03-30 14:16:10+00:00,Paraiso_Missis,"Ya está disponible #Impulso el nuevo disco de nuestros chicos de @dvicioficial . Disponible en las plataformas digitales Spotify, Itunes, Apple music y Amazon music. Y en formato físico a través de El Corte Inglés, Amazon y Fnac. Más información: http://dvicio.com",,0,2020/03/30
1244629282015633411,2020-03-30 14:15:19+00:00,MBFestudio,Horario de los supermercados a día de hoy por la crisis del coronaviru... http://ladyblues.over-blog.es/2020/03/horario-de-los-supermercados-a-dia-de-hoy-por-la-crisis-del-coronavirus.html #coronavirus #mercadona #dia #carrefour #el_corte_ingles #Alcampo #Aldi #Ahorra_Mas #Lidl #supermercados #horarios,,0,2020/03/30
1244627517983600642,2020-03-30 14:08:19+00:00,hipercor,"Hola, sentimos las molestias. Debido a la situación en la que nos encontramos, algunas de las franjas se encuentran colapsadas. Estamos trabajando en ello. Puedes llamar al 901930930, donde puedes hacer tu pedido telefónicamente si dispones de tarjeta El Corte Inglés. Gracias",,0,2020/03/30
1244625876811157504,2020-03-30 14:01:47+00:00,Yung_Breton,Nacho Abad estará está tarde en El Corte Inglés de Goya contagiando gente,,0,2020/03/30
1244623820079726593,2020-03-30 13:53:37+00:00,sergi_lopezegea,Marta... online el millor super que funciona a bcn es El Corte Ingles... encara que els hi falten algunes coses,,1,2020/03/30
1244623165252341760,2020-03-30 13:51:01+00:00,DeAlicanteSoyYo,"@elcorteingles Solo buscáis marketing marrano, le decís al hospital... El Corte Inglés ofrece un servicio especial para profesionales de Sanidad que hagan sus compras de alimentación en sus establecimientos, llevando de forma gratuita y preferente la compra a su domicilio. Falso",,0,2020/03/30
1244621106327281664,2020-03-30 13:42:50+00:00,Davinia28lp2,@elcorteingles luego me dice una operadora q no@puede devolverme mi dinero ? ola? en que mundo vivimos si no recibo mi pedido ya pagado que hago? me parece increíble que una empresa como el corte ingles con todo su prestigio actué así,,0,2020/03/30
1244619653336481792,2020-03-30 13:37:03+00:00,bollihao,trabajar en el corte inglés todos los domingos y días sueltOS,,0,2020/03/30
1244619368811638784,2020-03-30 13:35:56+00:00,gatozape,"Hola! Tienes kibus, plaza Lugo y plaza san Agustín. Luego Gadis y EROSKI, El Corte Inglés pero tardan días. Arenal tb",,0,2020/03/30
1244618798700920832,2020-03-30 13:33:40+00:00,Juseplopez,"Después de ver a Messi en los juzgados, sería la rehostia una imagen suya después del confinamiento, entrando en las oficinas del Inem. ""Buenos días, tiene una oferta de dependiente en El Corte Inglés que le pudiera interesar""",,0,2020/03/30
1244618631335510016,2020-03-30 13:33:00+00:00,PuericulturaMKT,26.000 empleados se han visto afectados por el ERTE de @elcorteingles. #noticias 26.000 personas se han visto afectadas por el Expediente de Regulación de Empleo (ERTE) que acaba de presentar El Corte Inglés,,0,2020/03/30
1244617913144877056,2020-03-30 13:30:09+00:00,champagnxmamii,¿Alguna vez han visto un negro trabajando en El Corte Inglés? Duda seria porque yo ahora acordándome no he visto a ninguno NUNCA ,,0,2020/03/30
1244617307172855810,2020-03-30 13:27:44+00:00,galletochoco,Cosas que no voy a ver en la vida: -Una cría de paloma -Un negro trabajando en el corte inglés -El 2021,,0,2020/03/30
1244616955493040129,2020-03-30 13:26:20+00:00,GuiriEnTabarnia,"Es que yo estoy a favor de que El Corte Inglés de Callao o de la Castellana tenga campo de futbol en su techo, sería lo suyo. Pero es que en España seguramente sería algo ilegal.",,0,2020/03/30
1244616003813650439,2020-03-30 13:22:33+00:00,quecomparador,El Corte Inglés retira unos yogures de Lactalis Nestlé ante el riesgo de contener trozos de goma http://dlvr.it/RSqpXF,,0,2020/03/30
1244613203830726657,2020-03-30 13:11:26+00:00,Magnetotren,En El Corte Inglés también hay libros para curar a los kpopers? Es para un amigo.,,0,2020/03/30
1244613140769316864,2020-03-30 13:11:11+00:00,Lois96352155,"Creo que telefónica, Repsol, el corte inglés, etcetc que son las mayores riquezas del país deben aportar primero, luego mansiones, chalets, casas y pisos por ese orden, a ver si pedimos primero a particulares que a empresas, subnormal",,-1,2020/03/30
1244611779549896704,2020-03-30 13:05:46+00:00,claudiavegag_,Escaparme en el Corte Inglés y acercarme a una mujer diciéndole que mis padres me habían abandonado. Me compraron un juguete de Pluto que sonaba cuando lo apretabas e iba a todos lados con el juguete sonando en fin siempre dando la nota ,,0,2020/03/30
1244611717620994048,2020-03-30 13:05:31+00:00,qubitspin,"El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb ¿Y no seria mejor que en vez de tanto ERTE asignase recursos a mejorar su logística on line, que es una patata?",,0,2020/03/30
1244610135311495169,2020-03-30 12:59:14+00:00,Braisdl8,Miedo me da la vuelta al cole porque no es con el corte inglés :/,,-1,2020/03/30
1244607998187786247,2020-03-30 12:50:45+00:00,AlexLiteratura1,"Es más fácil dar respuestas como esa para seguir arrastrándose ante los ricachones de El Corte Inglés, el Amancio, el Florentino Pérez y demás, que a ella la benefician y a los madrileños se lo van a cobrar por quintuplicado. Sigamos con inútiles como esta, que nos va a ir bien.",,0,2020/03/30
1244607983792926720,2020-03-30 12:50:41+00:00,RohirrimR,Sin duda. Yo espero tus videos como las viejas que esperan la apertura de las rebajas en el corte inglés. A tope de hype siempre. El video del África subsahariana es genial. El de las armas de asedio tremendo,,0,2020/03/30
1244607739793477632,2020-03-30 12:49:43+00:00,CuberoLuis,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb,,0,2020/03/30
1244604750684971008,2020-03-30 12:37:50+00:00,MagutoSanchez,Pues no se pone a nevar ahora?? La primavera en el Corte Ingles,,0,2020/03/30
1244602793987629056,2020-03-30 12:30:04+00:00,txuelpi,"Habéis perdido 23 mill € en aviones y ahora pedís donaciones? O es que hace falta más q nuestros impuestos para pagar los ERTES de Inditex, el corte ingles y demás vampiros q regalan migajas y encima les promocionáis?? Luego se desgravarán, claro",,0,2020/03/30
1244602471424634880,2020-03-30 12:28:47+00:00,blissy,No es primavera ni en el Corte Inglés.,,0,2020/03/30
1244602191211626498,2020-03-30 12:27:40+00:00,ebedloe,"Jo vaig estudiar la carrera a la Universitat Hispalense, aleshores tant sols a les cafeteries bones i ""el corte ingles"" hi havia AC. Els taxis eren 1500 negres, i ningú gosava anar amb pantaló curt. Juliol i agost eren mesos per a preparar a les acadèmies. Ningú hi va morir.",,0,2020/03/30
1244599681889558529,2020-03-30 12:17:42+00:00,Candido310,"Y el Corte Inglés, Ikea... y cientos de empresas y Bancos de los que no se hace eco la ""RTVE de todos los españoles"".* (*) Si todo sobre su dinero. Lo han hecho para cubrir el expediente porque era un clamor contra ellos ",,1,2020/03/30
1244599362724016128,2020-03-30 12:16:26+00:00,Vladimir69322,Que ha hecho Ayuso con ese supuesto dinero que le habían donado grandes fortunas o empresas como el corte inglés? Ya la ha desviado toda a las cuentas B de su partido?,,0,2020/03/30
1244597273117540352,2020-03-30 12:08:08+00:00,JDIAZCARDIEL,"El éxito de El Corte Inglés, pese a las peleas internas 'Se mantiene como el retailer más destacado en España' ",,0,2020/03/30
1244596770375688192,2020-03-30 12:06:08+00:00,JDIAZCARDIEL,"Las empresas que más ayudan a las pymes 'El Corte Inglés e Inditex, entre las cinco más valoradas' ",,0,2020/03/30
1244596681628356614,2020-03-30 12:05:47+00:00,Notengosuelto,"[LISTA] 50% de descuento en mochilas Quiksilver, Roxy, DC Shoes - El Corte Inglés ‍ https://www.notengosuelto.com/mochilas-quiksilver-roxy",,0,2020/03/30
1244596607816847361,2020-03-30 12:05:29+00:00,jruizs2011,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas ,,0,2020/03/30
1244595060915781637,2020-03-30 11:59:20+00:00,ensanchaelalma,Ni que fuese el corte inglés! Además el guarda de seguridad de la puerta te ducha si hace falta,,0,2020/03/30
1244594742916255746,2020-03-30 11:58:04+00:00,JDIAZCARDIEL,"La Caixa, El Corte Inglés, Telefónica, Inditex y CaixaBank, empresas que más ayudan a las pymes y autónomos españoles - ",,0,2020/03/30
1244593947516768256,2020-03-30 11:54:55+00:00,DiarioArriba,EL CORONAVIRUS CONTAGIA A EL CORTE INGLÉS: ERTE A 25.900 EMPLEADOS https://diarioarriba.es/2020/03/29/el-coronavirus-contagia-a-el-corte-ingles-erte-a-25-900-empleados/,,0,2020/03/30
1244592551820177408,2020-03-30 11:49:22+00:00,marianietodiaz,"El de El Corte Inglés, aunque tardan unos días.",,0,2020/03/30
1244592074378395648,2020-03-30 11:47:28+00:00,imgranah,"Pues entonces perfecto, no hay ningun problema por ahora y pienso que las empresas estan siendo bastantes generosas, si no mira el corte ingles por ejemplo. Aqui pierden los empresarios y trabajores, eso hay que tenerlo claro.",,0,2020/03/30
1244591781154562049,2020-03-30 11:46:18+00:00,Celebnar_,Yo no encuentro ni en Mercadona ni en el corte inglés ,,0,2020/03/30
1244591678134026243,2020-03-30 11:45:54+00:00,GayumbosR,Como no le pongas un logo de “El corte Inglés” o de “Zara”...,,0,2020/03/30
1244590182113910786,2020-03-30 11:39:57+00:00,Dr_Ibor,"Hay muchos Mari; A71, A51, A90, A80, A70, A50, A40, A30s, A20e, A10.. Echa un ojo en la web de Samsung, así configuras y ves precio aprox. Luego echa un ojo en el Corte Inglés del modelo que te haya gustado, que suelen tener ofers! ",,0,2020/03/30
1244590015910477824,2020-03-30 11:39:17+00:00,AlexanderMalaga,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb,,0,2020/03/30
1244589889183719432,2020-03-30 11:38:47+00:00,HinojosMigueca,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb,,0,2020/03/30
1244589569015779328,2020-03-30 11:37:31+00:00,tanitalove4ever,La mía robar las alarmas de la ropa en el Corte Inglés y que al salir de la tienda nos hicieran vaciar cada bolsa para ver si habíamos robado algo :') hasta que se dieron cuenta de que tenía el bolsillo lleno de alarmas ,,0,2020/03/30
1244586224276443138,2020-03-30 11:24:13+00:00,leonoticias_,CULTURA Poesía virtual en El Corte Inglés ,,0,2020/03/30
1244585537303912449,2020-03-30 11:21:30+00:00,AnaJesuus,Tenta no super do El Corte Inglés linda,,-1,2020/03/30
1244584566003826688,2020-03-30 11:17:38+00:00,BradSunshine,Mais ouais y avait eu une collection à El Corte Ingles mais seulement à Madrid..,,0,2020/03/30
1244583211956658183,2020-03-30 11:12:15+00:00,nepiampt,sou a única que nao gosto do el corte ingles?,,0,2020/03/30
1244581849617379328,2020-03-30 11:06:50+00:00,educarrizo,"He probado con carrefour y me trajeron la mitad de lo pedido. También con el click and car de el corte inglés y lo mismo, menos de la mitad.",,0,2020/03/30
1244581004964171777,2020-03-30 11:03:29+00:00,raqwim,"En la calle Princesa, ha cerrado hace un año y medio o así una librería que estaba casi esquina con Marqués de Urquijo, Crisol, que era muy grande, la cerraron hace años, y el espacio de libros de El Corte Inglés está escondido. Subsiste Gaztambide, ojalá que por mucho tiempo.",,0,2020/03/30
1244580408110600198,2020-03-30 11:01:07+00:00,bugallego,Jordi Evola insulta a los ricos y resulta este esvirrio de mierda lo vi con una mujer comprando en El Corte Inglés de la diagonal de barcelona comprado un bolso de los más caros que el más barato baila 1000 € estos comunistas tienen una jeta y sirverguenzas y crítica a los ricos,,0,2020/03/30
1244580237553393664,2020-03-30 11:00:26+00:00,avico55,"Después de 1,41’ llamando al supermercado de EL CORTE INGLÉS tengo la sensación de que no van a contestar. @elcorteinglesac @elcorteingles",,0,2020/03/30
1244580220805488641,2020-03-30 11:00:22+00:00,AlfredoMayfer63,"Hombre si las diera Amancio, Bontin o el Corte Inglés, pondría un Tuit para contarlo ",,0,2020/03/30
1244579506632953856,2020-03-30 10:57:32+00:00,Mundodeperroses,Rascadores para Gatos El Corte Inglés https://www.rodentia.es/rascadores-para-gatos-el-corte-ingles/ #animales,,0,2020/03/30
1244579066788958209,2020-03-30 10:55:47+00:00,Lolaindigo_fans,"El concierto de LOLA INDIGO en el Wizink Center de MADRID ""La noche de las brujas"" tiene nueva fecha: 29 de Noviembre! Si todavía no tienes tus entradas date prisa por que quedan SOLO unas 50 a la venta en El corte Ingles! https://www.elcorteingles.es/entradas/conciertos/entradas-lola-indigo-akelarre-la-noche-de-las-brujas-madrid-0000087Km0000087kn000000005/",,-1,2020/03/30
1244578430810718208,2020-03-30 10:53:15+00:00,Jahn_Llop,Amazon y El Corte Inglés consiguen que la venta por internet se mantenga activa aunque los productos no sean esenciales (punto 24). Este es el confinamiento total? Se van a comer el mercado y hundir aun más a los pequeños comerciantes. Decreto de cojones.,,0,2020/03/30
1244577896993349633,2020-03-30 10:51:08+00:00,MarcosNietoP,"#Quedateencasaleyendo el #thriller que más recomiendan los lectores: Amazon (#ebook 4,74 €): https://www.amazon.es/asesino-indeleble-Marcos-Nieto-Pallar%C3%A9s-ebook/dp/B07ZZMKTZ9/ref=tmm_kin_swatch_0?_encoding=UTF8&amp;qid=1570958801&amp;sr=8-1 Casa del Libro: https://www.casadellibro.com/libro-el-asesino-indeleble/9788466666961/10090796 El Corte Inglés: https://www.elcorteingles.es/libros/A32731695-el-asesino-indeleble-tapa-blanda-9788466666961/ Fnac: https://www.fnac.es/livre-numerique/a7079408/El-asesino-indeleble#FORMAT=ePub#omnsearchpos=1 Kobo: https://www.kobo.com/es/es/ebook/el-asesino-indeleble",,0,2020/03/30
