id_text,created_at_tweet,name_account,text,geo,valor,fecha,objetividad,subjetividad,Tweet_novacias
1242855949024493568,2020-03-25 16:48:44+00:00,GaliciaeXornal,#Coronavirus #Empleo El Corte Inglés presenta un Erte para 22.000 empregados ,,0,2020/03/25,0.0,0.0,coronavirus empleo corte inglés presenta erte empregados
1242855530198163459,2020-03-25 16:47:04+00:00,elprogreso_Lugo,#Coronavirus #Empleo El Corte Inglés presenta un Erte para 22.000 empleados https://bit.ly/2vKZ10u,,0,2020/03/25,0.0,0.0,coronavirus empleo corte inglés presenta erte empleados httpsbitlyvkzu
1242855513177669633,2020-03-25 16:47:00+00:00,UHmallorca,El Corte Inglés presenta un ERTE para 25.900 empleados y garantiza el 100% del salario https://www.ultimahora.es/noticias/nacional/2020/03/25/1151653/coronavirus-corte-ingles-presenta-erte.html?utm_source=twitter&amp;utm_medium=redaccion,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados garantiza salario httpswwwultimahoraesnoticiasnacionalcoronaviruscorteinglespresentaertehtmlutmsourcetwitteramputmmediumredaccion
1242855174336626689,2020-03-25 16:45:39+00:00,Diario_Pontev,#Coronavirus #Empleo El Corte Inglés presenta un Erte para 22.000 empleados https://bit.ly/2R0wknZ,,1,2020/03/25,0.375,0.5,coronavirus empleo corte inglés presenta erte empleados httpsbitlyrwknz
1242855172885352448,2020-03-25 16:45:39+00:00,LaVanguardia, #ÚLTIMAHORA El Corte Inglés presenta un ERTE para 22.000 trabajadorees. https://www.lavanguardia.com/economia/20200325/4895352882/el-corte-ingles-ere-erte-coronavirus.html?utm_source=twitter&amp;utm_medium=social&amp;utm_content=economia por @praxagora21 #coronavirus #COVID2019,,0,2020/03/25,0.0,0.0, últimahora corte inglés presenta erte trabajadorees httpswwwlavanguardiacomeconomiaelcorteinglesereertecoronavirushtmlutmsourcetwitteramputmmediumsocialamputmcontenteconomia praxagora coronavirus covid
1242855013317259266,2020-03-25 16:45:00+00:00,aragontv,#ÚLTIMAHORA El Corte Inglés presenta un #ERTE para 25.900 empleados y garantiza el 100% del salario. #AN2 a las 20:30 con toda la #información relacionada con el #coronavirus #ContigoEnCasa,,0,2020/03/25,0.0,0.0,últimahora corte inglés presenta erte empleados garantiza salario an toda información relacionada coronavirus contigoencasa
1242854917066444802,2020-03-25 16:44:38+00:00,BestiarioCancun,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html?ssm=TW_CC vía @el_pais,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtmlssmtwcc vía elpais
1242854216215007235,2020-03-25 16:41:50+00:00,Catinformacio, #ÚltimaHora El Corte Inglés presenta un ERTO per a 25.900 dels seus 90.000 treballadors. Garanteix el 100% del sou i assegura que és una mesura temporal de 14 dies ampliables segons l'estat d'alarma. #CoronavirusCatRàdio http://catradio.cat/catinfo,,0,2020/03/25,0.0,0.0,ultima corte inglés presenta ERTE trabajadores garantiza sueldo asegura medida temporal días ampliables según alarma coronaviruscatràdio httpcatradiocatcatinfo
1242854157649928193,2020-03-25 16:41:36+00:00,kimerius,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html?ssm=TW_CC vía @el_pais,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtmlssmtwcc vía elpais
1242853723447201794,2020-03-25 16:39:53+00:00,JLmelgacho,#España #COVID19 El Corte Inglés presenta un ERTE para 25.900 empleados y garantiza el 100% del salario https://m.eldiario.es/_3c2e08cd vía @eldiarioes,,0,2020/03/25,0.0,0.0,españa covid corte inglés presenta erte empleados garantiza salario httpsmeldiarioescecd vía eldiarioes
1242853196294508547,2020-03-25 16:37:47+00:00,DiarideTerrassa,ÚLTIMA HORA El Corte Inglés presentarà un ERTO que afectarà unes 22.000 persones #COVID2019,,0,2020/03/25,0.0,0.0,última hora corte inglés presentarà erto afectarà unes persones covid
1242852612728381441,2020-03-25 16:35:28+00:00,Davidmartinez_z,Que el corte inglés tiene beneficios de 76 millones? Pero amigo si semanas antes de la crisis del coronavirus estaban cerrando tiendas a tutiplen por las pérdidas millonarias. Si están hipotecados hasta las orejas...,,0,2020/03/25,0.0,0.0,corte inglés beneficios millones amigo si semanas crisis coronavirus cerrando tiendas tutiplen pérdidas millonarias si hipotecados orejas
1242850934348226562,2020-03-25 16:28:48+00:00,tranquilidad8,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus ,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus
1242850884545122304,2020-03-25 16:28:36+00:00,titorale,"“De acuerdo con los sindicatos presentes en la empresa”. Es decir, dos, creados por la propia empresa (FAGSA y FETICO) ya que persigue y entorpece el trabajo de cualquier otro. El Corte Inglés y sus mafias internas https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html",,0,2020/03/25,0.0,0.0, acuerdo sindicatos presentes empresa decir dos creados propia empresa fagsa fetico persigue entorpece trabajo cualquier corte inglés mafias internas httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtml
1242850842140643328,2020-03-25 16:28:26+00:00,mondezpons,Coronavirus: El Corte Inglés presenta un ERTE para 26.000 personas ,,0,2020/03/25,0.0,0.0,coronavirus corte inglés presenta erte personas
1242850732887416832,2020-03-25 16:28:00+00:00,PporVm,"Las grandes empresas van a aprovechar para hacer recortes... Suerte a todos, o nos jod. El put. virus o será la crisis económica q va a generar Ánimo ! El Corte Inglés aprueba un ERTE para 22.000 personas por el coronavirus ",,0,2020/03/25,0.0,0.0,grandes empresas van aprovechar hacer recortes suerte jod put virus crisis económica q va generar ánimo corte inglés aprueba erte personas coronavirus 
1242849002367995904,2020-03-25 16:21:07+00:00,ecuestre_,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus | Economía | EL PAÍS ,,1,2020/03/25,0.7,0.9,corte inglés presenta erte empleados impacto coronavirus economía país 
1242848489970831362,2020-03-25 16:19:05+00:00,elcomerciodigit,"El Corte Inglés, con varias tiendas en #Asturias, presenta un ERTE ante la crisis del #coronavirus",,0,2020/03/25,0.0,0.0,corte inglés varias tiendas asturias presenta erte crisis coronavirus
1242847918945710081,2020-03-25 16:16:49+00:00,alcarrpr,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus | Economía | EL PAÍS ,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus economía país
1242847461514915841,2020-03-25 16:15:00+00:00,f_landa,"COMO ECI HA GANADO POCO DINERO EN 50 AÑOS... Ahora entre todos los españoles les pagamos un alto % de la nómina y luego dona miles de mascarillas. --- El Corte Inglés presenta un ERTE para casi 26.000 trabajadores, pero les garantiza el 100% del salario - https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html",,0,2020/03/25,0.0,0.0,eci ganado dinero años ahora españoles pagamos alto nómina luego dona miles mascarillas corte inglés presenta erte casi trabajadores garantiza salario httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtml
1242847285479976961,2020-03-25 16:14:18+00:00,astur_galicia,El Corte Inglés aprueba un ERTE para 22.000 personas por el coronavirus ,,0,2020/03/25,0.0,0.0,corte inglés aprueba erte personas coronavirus 
1242847282074128385,2020-03-25 16:14:17+00:00,Paradadesquicia,El Corte Inglés aprueba un ERTE para 22.000 personas por el coronavirus http://asturgalicia.net/2020/03/25/el-corte-ingles-aprueba-un-erte-para-22-000-personas-por-el-coronavirus/,,0,2020/03/25,0.0,0.0,corte inglés aprueba erte personas coronavirus httpasturgalicianetelcorteinglesapruebaunerteparapersonasporelcoronavirus
1242847279322669056,2020-03-25 16:14:17+00:00,Asturgalicia,El Corte Inglés aprueba un ERTE para 22.000 personas por el coronavirus http://asturgalicia.net/2020/03/25/el-corte-ingles-aprueba-un-erte-para-22-000-personas-por-el-coronavirus/,,0,2020/03/25,0.0,0.0,corte inglés aprueba erte personas coronavirus httpasturgalicianetelcorteinglesapruebaunerteparapersonasporelcoronavirus
1242847032093495296,2020-03-25 16:13:18+00:00,ArnaizIvan,Coronavirus. El Corte Inglés presenta un ERTE para 22.000 empleados y garantiza el 100% del salario ,,0,2020/03/25,0.0,0.0,coronavirus corte inglés presenta erte empleados garantiza salario
1242846950560608257,2020-03-25 16:12:58+00:00,Abuelo333,"El Corte Inglés presenta un ERTE para casi 26.000 trabajadores, pero les garantiza el 100% del salario . https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html",,0,2020/03/25,0.0,0.25,corte inglés presenta erte casi trabajadores garantiza salario httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtml
1242846833279488004,2020-03-25 16:12:30+00:00,LaVanguardia, #ÚLTIMAHORA El Corte Inglés presenta un ERTE para 22.000 de sus trabajadores. La empresa complementará hasta el 100% del salario de los trabajadores. https://www.lavanguardia.com/economia/20200325/4895352882/el-corte-ingles-ere-erte-coronavirus.html?utm_source=twitter&amp;utm_medium=social&amp;utm_content=economia,,0,2020/03/25,0.0,0.0,últimahora corte inglés presenta erte trabajadores empresa complementará salario trabajadores httpswwwlavanguardiacomeconomiaelcorteinglesereertecoronavirushtmlutmsourcetwitteramputmmediumsocialamputmcontenteconomia
1242846696025001990,2020-03-25 16:11:57+00:00,AgustinMartnezS,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html?ssm=TW_CC vía @el_pais,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtmlssmtwcc vía elpais
1242845867608072192,2020-03-25 16:08:40+00:00,DiegoSa05692942,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus ,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus
1242845867071213569,2020-03-25 16:08:40+00:00,Purione,Y son incapaces de servir a domicilio?? No entiendo nada @elcorteingles El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html,,0,2020/03/25,0.0,0.0,incapaces servir domicilio entiendo elcorteingles corte inglés presenta erte empleados impacto coronavirus httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtml
1242845662166876160,2020-03-25 16:07:51+00:00,AntonioOtero13,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtml
1242845627500900352,2020-03-25 16:07:43+00:00,CapCanuckMadrid,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados impacto coronavirus httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtml
1242845627177938951,2020-03-25 16:07:43+00:00,Paco_Pico27,El Corte Inglés presenta un ERTE para 26.000 empleados por el impacto del coronavirus https://elpais.com/economia/2020-03-25/el-corte-ingles-presenta-un-erte-para-26000-empleados-por-el-impacto-del-coronavirus.html,,1,2020/03/25,0.3333333333333333,0.6666666666666666,corte inglés presenta erte empleados impacto coronavirus httpselpaiscomeconomiaelcorteinglespresentaunerteparaempleadosporelimpactodelcoronavirushtml
1242845299669905413,2020-03-25 16:06:25+00:00,JulitrosPerez,El Corte Inglés anuncia otro de esos ERTE de vértigo: 22.000 afectados en matriz 2.000 en Sfera 1.900 en división de viajes 100% de salario por aportación de empresa. #COVID2019,,0,2020/03/25,0.0,0.0,corte inglés anuncia erte vértigo afectados matriz sfera división viajes salario aportación empresa covid
1242845108007026688,2020-03-25 16:05:39+00:00,VictorHR3,El corte inglés aumentó en 2019 un 28% el beneficio neto llegando a ganas 260M€ NETOS. Hoy presenta un ERTE a sus trabajadores. Esto es lo que no se puede permitir @PSOE @PODEMOS #COVID19 https://www.elcorteingles.es/informacioncorporativa/es/comunicacion/notas-de-prensa/el-grupo-el-corte-ingles-aumenta-el-beneficio-neto-un-28-y-situa-el-ebitda-en-1075-millones.html,,0,2020/03/25,0.0,0.0,corte inglés aumentó beneficio neto llegando ganas m netos hoy presenta erte trabajadores puede permitir psoe podemos covid httpswwwelcorteinglesesinformacioncorporativaescomunicacionnotasdeprensaelgrupoelcorteinglesaumentaelbeneficionetounysituaelebitdaenmilloneshtml
1242844949873336321,2020-03-25 16:05:01+00:00,Farodevigo,ERTE en El Corte Inglés por el #COVID2019: la compañía asegura que no afectará al empleo y que se mantendrá intacto http://ow.ly/3mKn30qsDG4,,0,2020/03/25,0.0,0.0,erte corte inglés covid compañía asegura afectará empleo mantendrá intacto httpowlymknqsdg
1242844621891305472,2020-03-25 16:03:43+00:00,El_Plural,#ÚLTIMAHORA | El Corte Inglés presenta un ERTE para 25.900 empleados y garantiza el 100% del salario #COVID19 https://www.elplural.com/economia/empresas/corte-ingles-presenta-erte-25900-empleados-garantiza-100-salario_236276102,,0,2020/03/25,0.0,0.0,últimahora corte inglés presenta erte empleados garantiza salario covid httpswwwelpluralcomeconomiaempresascorteinglespresentaerteempleadosgarantizasalario
1242844452340678657,2020-03-25 16:03:03+00:00,jatirado_oc,#Economía CORONAVIRUS EL CORTE INGLÉS - El Corte Inglés presentará un ERTE que afectará a unas 22.000 personas http://dlvr.it/RSXmvG,,0,2020/03/25,0.0,0.0,economía coronavirus corte inglés corte inglés presentará erte afectará unas personas httpdlvritrsxmvg
1242843690017738754,2020-03-25 16:00:01+00:00,TheObjective_es, DIRECTO #COVIDー19 El Corte Inglés presenta un ERTE para 25.900 empleados ,,0,2020/03/25,0.0,0.0,directo covidー corte inglés presenta erte empleados
1242843572145197058,2020-03-25 15:59:33+00:00,mathusalen2020,El Corte Inglés aprueba un ERTE para 22.000 personas por el coronavirus https://www.vozpopuli.com/economia-y-finanzas/corte-ingles-erte-plantilla-coronavirus_0_1338466460.html vía @voz_populi,,0,2020/03/25,0.0,0.0,corte inglés aprueba erte personas coronavirus httpswwwvozpopulicomeconomiayfinanzascorteingleserteplantillacoronavirushtml vía vozpopuli
1242843466259935234,2020-03-25 15:59:07+00:00,ideal_granada,#COVID2019: El Corte Inglés ha presentado este miércoles ante el Ministerio de Trabajo un Expediente de Regulación Temporal de Empleo (ERTE) por causa de fuerza mayor para 25.900 empleados del grupo https://www.ideal.es/economia/corte-ingles-presenta-erte-20200325165308-nt.html,,0,2020/03/25,0.0,0.0,covid corte inglés presentado miércoles ministerio trabajo expediente regulación temporal empleo erte causa fuerza mayor empleados grupo httpswwwidealeseconomiacorteinglespresentaertenthtml
1242843442889310208,2020-03-25 15:59:02+00:00,EFEnoticias,El Corte Inglés ha presentado hoy ante el Ministerio de Trabajo un #ERTE que afectará a unos 22.000 trabajadores https://bit.ly/2UhnKmv #coronavirs #covid19ESP,,0,2020/03/25,0.0,0.0,corte inglés presentado hoy ministerio trabajo erte afectará trabajadores httpsbitlyuhnkmv coronavirs covidesp
1242842937857380352,2020-03-25 15:57:01+00:00,cronicaglobal,#ÚltimaHora El Corte Inglés ha hecho oficial uno de los mayores ERTE de España tras la crisis del #coronavirus,,0,2020/03/25,0.0,0.0,últimahora corte inglés hecho oficial mayores erte españa tras crisis coronavirus
1242842752645283840,2020-03-25 15:56:17+00:00,DiariodeCLM,"LAS EMPRESAS ANTE EL CORONAVIRUS. El Corte Inglés presenta un ERTE para 25.900 empleados y garantiza el 100% del salario (Castilla-La Mancha, Economía) ",,0,2020/03/25,0.0,0.0,empresas coronavirus corte inglés presenta erte empleados garantiza salario castillala mancha economía
1242842656478281728,2020-03-25 15:55:54+00:00,JuanjoMorodo,ÚLTIMA HORA en @CincoDiascom: ‘El Corte Inglés presenta un ERTE con 26.000 personas afectadas’ #coronavirus #Covid19 #distribución #ElCorteInglés https://cincodias.elpais.com/cincodias/2020/03/25/companias/1585150527_066131.html?id_externo_rsoc=TW_CC vía @CincoDiascom,,0,2020/03/25,0.0,0.0,última hora cincodiascom corte inglés presenta erte personas afectadas coronavirus covid distribución elcorteinglés httpscincodiaselpaiscomcincodiascompaniashtmlidexternorsoctwcc vía cincodiascom
1242841787242352640,2020-03-25 15:52:27+00:00,matthewbennett,"21. Europa Press reports El Corte Inglés, Spain's largest department store, has announced temporary lay-offs for 25,900 employees because of Coronavirus. ",,0,2020/03/25,0.0,0.0,europa press reports corte inglés tienda departamental grande españa anunciado despidos temporales empleados debido coronavirus
1242841762508439555,2020-03-25 15:52:21+00:00,PepaFIowers,Ayuso 24 “No tengo ni sé dónde están las mascarillas de los coj nes. Pero siempre podéis visitar vuestra tienda amiga El Corte Inglés” #COVID19Madrid,,0,2020/03/25,0.0,0.0,ayuso sé dónde mascarillas coj nes siempre podéis visitar tienda amiga corte inglés covidmadrid
1242841692774060033,2020-03-25 15:52:05+00:00,NiusDiario,#ÚLTIMAHORA | El Corte Inglés presenta un ERTE para 22.000 de sus empleados https://www.niusdiario.es/sociedad/sanidad/coronavirus-covid-19-espana-china-contagios-muertos-estado-alarma-en-directo-ultima-hora_18_2920320013.html,,0,2020/03/25,0.0,0.0,últimahora corte inglés presenta erte empleados httpswwwniusdiarioessociedadsanidadcoronaviruscovidespanachinacontagiosmuertosestadoalarmaendirectoultimahorahtml
1242841617263996928,2020-03-25 15:51:47+00:00,lavozdegalicia,ÚLTIMA HORA El Corte Inglés presenta un ERTE para 25.900 trabajadores http://lavoz.gal/4zpne1 #Coronavirus,,0,2020/03/25,0.0,0.0,última hora corte inglés presenta erte trabajadores httplavozgalzpne coronavirus
1242840862775705601,2020-03-25 15:48:47+00:00,jgarcia_ed,El Corte Inglés presenta un ERTE para 22․000 personas https://www.economiadigital.es/directivos-y-empresas/el-corte-ingles-presenta-un-erte-para-22-000-personas-coronavirus_20047398_102.html vía @EconomiaED_,,0,2020/03/25,0.0,0.0,corte inglés presenta erte personas httpswwweconomiadigitalesdirectivosyempresaselcorteinglespresentaunerteparapersonascoronavirushtml vía economiaed
1242840205213696008,2020-03-25 15:46:10+00:00,pedrolmanjon,El Corte Inglés ha presentado hoy un Expediente de Regulación Temporal de Empleo (#ERTE). Para 14 días. Afecta a unas 22.000 personas. La empresa se ha comprometido a complementar las aportaciones que realice el Estado hasta cubrir la totalidad del salario. #coronavirus #empleo,,0,2020/03/25,0.0,0.0,corte inglés presentado hoy expediente regulación temporal empleo erte días afecta unas personas empresa comprometido complementar aportaciones realice cubrir totalidad salario coronavirus empleo
1242840165216911361,2020-03-25 15:46:00+00:00,voz_populi,El Corte Inglés aprueba un #ERTE para 22.000 personas por la crisis del #coronavirus. Informa @NSanEsteban,,0,2020/03/25,0.0,0.0,corte inglés aprueba erte personas crisis coronavirus informa nsanesteban
1242839023196024832,2020-03-25 15:41:28+00:00,NataliaMateosMg, El Corte Inglés presenta un ERTE para 25.900 empleados y garantiza el 100% del salario. #COVID2019,,0,2020/03/25,0.0,0.0,corte inglés presenta erte empleados garantiza salario covid
1242816641345318912,2020-03-25 14:12:32+00:00,Isabel_BB_,El Corte Inglés e Ikea donan ropa de cama para paliar las necesidades sanitarias por la crisis del coronavirus http://dlvr.it/RSXQp8,,0,2020/03/25,0.0,0.0,corte inglés ikea donan ropa cama paliar necesidades sanitarias crisis coronavirus httpdlvritrsxqp
1242809489000140801,2020-03-25 13:44:07+00:00,AECComerciales,El Corte Inglés (@elcorteingles) e @IKEASpain donarán ropa de cama a Ifema (@feriademadrid) para hacer frente a la alerta sanitaria https://www.lavanguardia.com/vida/20200324/4880843575/el-corte-ingles-ikea-ropa-de-cama-crisis-coronavirus-madrid.html @LaVanguardia #COVID2019,,0,2020/03/25,0.0,0.0,corte inglés elcorteingles ikeaspain donarán ropa cama ifema feriademadrid hacer frente alerta sanitaria httpswwwlavanguardiacomvidaelcorteinglesikearopadecamacrisiscoronavirusmadridhtml lavanguardia covid
1242795932879634433,2020-03-25 12:50:15+00:00,rafalino71,El Corte Inglés suspende el cambio en las pagas previsto para marzo ante la crisis del coronavirus: ,,0,2020/03/25,0.0,0.0,corte inglés suspende cambio pagas previsto marzo crisis coronavirus
1242789361973936128,2020-03-25 12:24:08+00:00,achocarro,Bravo!!!! Santander y El Corte Inglés anuncian donaciones millonarias contra el coronavirus | Radio Madrid | Cadena SER ,,0,2020/03/25,0.0,0.0,bravo santander corte inglés anuncian donaciones millonarias coronavirus radio madrid cadena ser
1242780397945212929,2020-03-25 11:48:31+00:00,magnet_es,Famosos como Ana Botín o Leo Messi y grandes empresas como El Corte Inglés o Inditex han anunciado donaciones millonarias contra el coronavirus. ¿Altruismo o publicidad? Una polémica que ilustra las ventajas y desventajas de la solidaridad anónima. https://magnet.xataka.com/p/22858,,0,2020/03/25,0.0,0.0,famosos ana botín leo messi grandes empresas corte inglés inditex anunciado donaciones millonarias coronavirus altruismo publicidad polémica ilustra ventajas desventajas solidaridad anónima httpsmagnetxatakacomp
1242772741905940481,2020-03-25 11:18:05+00:00,esceta,#COVID2019 #EntreTodosNosCuidamos El Corte Inglés dona ropa de cama para equipar el hospital temporal de Ifema https://www.larazon.es/madrid/20200323/afgirbnafvbvvniyutac3brqxq.html vía @larazon_es,,0,2020/03/25,0.0,0.0,covid entretodosnoscuidamos corte inglés dona ropa cama equipar hospital temporal ifema httpswwwlarazonesmadridafgirbnafvbvvniyutacbrqxqhtml vía larazones
1242761318995824640,2020-03-25 10:32:42+00:00,Rubensariol,Ya no hay coronavirus en el corte inglés..como siempre van muy adelantados en las estaciones,,0,2020/03/25,0.0,0.0,coronavirus corte ingléscomo siempre van adelantados estaciones
1242752220443131904,2020-03-25 09:56:33+00:00,BOYSD0NTCRY,"hoje sonhei que tava num evento de luxo num hotel com o kai, que fiz videochat com o junmyeon na wc, que tinha coronavirus no el corte ingles e que tinha ido nu ao auchan... i stg...",,0,2020/03/25,0.0,0.0,hoy soñé evento lujo hotel kai i videochat junmyeon baño coronavirus corte ingles ido desnuda auchan i stg
1242752090386169857,2020-03-25 09:56:02+00:00,_danibb,"Un poco de demagogia #COVID19 Actualización de donaciones en España: MANGO: 2 mill.€ mascarillas SANTANDER. 5mill. € camas de hospital, respiradores y mascarillas IBERIA: 5 mil kits de higiene EL CORTE INGLÉS: toda la ropa de cama para el hospital de IFEMA (1/4)",,0,2020/03/25,0.0,0.0,demagogia covid actualización donaciones españa mango mill mascarillas santander mill camas hospital respiradores mascarillas iberia mil kits higiene corte inglés toda ropa cama hospital ifema
1242749630812770304,2020-03-25 09:46:15+00:00,EmilioBoullosa1,El Corte Inglés suspende el cambio en las pagas previsto para marzo ante la crisis del coronavirus: ,,0,2020/03/25,0.0,0.0,corte inglés suspende cambio pagas previsto marzo crisis coronavirus 
1242746821014945793,2020-03-25 09:35:05+00:00,rameneses1,Santander y El Corte Inglés anuncian donaciones millonarias contra el coronavirus https://cadenaser.com/emisora/2020/03/23/radio_madrid/1584990104_667356.html?ssm=tw via @RadioMadrid,,1,2020/03/25,0.05000000000000002,0.5,santander corte inglés anuncian donaciones millonarias coronavirus httpscadenasercomemisoraradiomadridhtmlssmtw via radiomadrid
1242743919814860801,2020-03-25 09:23:34+00:00,convencercon,"El Corte Inglés, Banco Santander o Mango entre las marcas más solidarias ante la crisis del COVID-19 https://prnoticias.com/marketing/prmarketing/20177982-el-corte-ingles-banco-santander-o-mango-entre-las-marcas-mas-solidarias-ante-la-crisis-del-covid-19 ¿Cómo están reaccionando las empresas a la crisis del #coronavirus? Te lo contamos en nuestro #blog",,0,2020/03/25,0.0,0.0,corte inglés banco santander mango marcas solidarias crisis covid httpsprnoticiascommarketingprmarketingelcorteinglesbancosantanderomangoentrelasmarcasmassolidariasantelacrisisdelcovid cómo reaccionando empresas crisis coronavirus contamos blog
1242734859887525888,2020-03-25 08:47:34+00:00,anonimousECI,El Corte Inglés suspende el cambio en las pagas previsto para marzo ante la crisis del coronavirus: https://okdiario.com/economia/corte-ingles-suspende-historico-cambio-pagas-coronavirus-5317263?utm_source=share_twitter,,0,2020/03/25,0.0,0.0,corte inglés suspende cambio pagas previsto marzo crisis coronavirus httpsokdiariocomeconomiacorteinglessuspendehistoricocambiopagascoronavirusutmsourcesharetwitter
1242734214287519745,2020-03-25 08:45:00+00:00,prnoticias,Marcas como El Corte Inglés o Banco Santander donan “ayudas millonarias” ante la situación del COVID-19 ,,0,2020/03/25,0.0,0.0,marcas corte inglés banco santander donan ayudas millonarias situación covid
1242730486826438657,2020-03-25 08:30:11+00:00,AlcantaraSylvia,"El Corte Inglés, Banco Santander o Mango entre las marcas más solidarias ante el COVID-19. #marcassolidarias #ElCorteInglés #BancoSantander #Mango #COVID-19",,0,2020/03/25,0.0,0.0,corte inglés banco santander mango marcas solidarias covid marcassolidarias elcorteinglés bancosantander mango covid
1242730468363186177,2020-03-25 08:30:07+00:00,AlcantaraCorral,"El Corte Inglés, Banco Santander o Mango entre las marcas más solidarias ante el COVID-19. #marcassolidarias #ElCorteInglés #BancoSantander #Mango #COVID-19 http://ow.ly/2bnN50yV2Ve",,0,2020/03/25,0.0,0.0,corte inglés banco santander mango marcas solidarias covid marcassolidarias elcorteinglés bancosantander mango covid httpowlybnnyvve
1242726493878456326,2020-03-25 08:14:19+00:00,tuky16,"El Corte Inglés, Ikea, Zara, H&amp;M, L'Óreal... Estas son todas las ayudas de empresas de moda, belleza y decoración para ayudar en la crisis del Coronavirus https://www.trendencias.com/p/418469?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=botoneramobile a través de @trendencias",,0,2020/03/25,0.0,0.0,corte inglés ikea zara hampm lóreal todas ayudas empresas moda belleza decoración ayudar crisis coronavirus httpswwwtrendenciascomputmsourcetwitteramputmmediumsocialamputmcampaignbotoneramobile través trendencias
1242723537066082305,2020-03-25 08:02:34+00:00,AndoniOtx,Aprovechan la crisis de #COVID19 #CORONAVIRUS como hacen los chupopteros para abrir loa domingos. Hecha una FIRMA. Gobierno Vasco: No a la apertura de El Corte Ingles en Domingo durante el período de cuarentena - ¡Firma la petición! http://chng.it/sVGV9GSv a través de @change_es,,0,2020/03/25,0.0,0.0,aprovechan crisis covid coronavirus hacen chupopteros abrir loa domingos hecha firma gobierno vasco apertura corte ingles domingo período cuarentena firma petición httpchngitsvgvgsv través changees
