date,fecha,geo,id,text,username,valor
2020-03-30 15:11:06+00:00,2020/03/30,,1.244643319239639e+18,"Dia, Alcampo, Carrefour o El Corte Inglés: los supermercados que permiten hacer compra online ",ElHuffPost,0.0
2020-03-30 15:02:35+00:00,2020/03/30,,1.2446411781186929e+18,A.lo mejor .los que no puedan pagar los demas tanby?? zara el corte inglés carrefour Alcampo no pueden pagar el que tiene un bar que ha ganado un pastón tampoco puede pagar ??,mercepopstar,0.0
2020-03-30 15:00:24+00:00,2020/03/30,,1.2446406255359672e+18,"¡¡Chollos!! Selección y análisis de las 10 mejores ""Ofertas del 30 de marzo al 5 de abril"" de El Corte Inglés, con rebajas en tres televisores, dos convertibles, un portátil, una barra de sonido, un altavoz Bluetooth y dos smartwatches: https://www.ofertaman.com/2020/03/top-10-ofertas-del-30-de-marzo-al-5-de-abril-el-corte-ingles.html",Ofertaman,0.0
2020-03-30 15:00:01+00:00,2020/03/30,,1.2446405311347753e+18,"Lo #RecomiendoLeer Iron Man vs.Emprendedor el libro que habla sobre el cliente del futuro, también disponible en la Casa del Libro y en el Corte Inglés #emprender #emprendedores #emprendedoras #ainderup#startup vía http://bit.ly/2Rz66XD",QueraltoAna,0.0
2020-03-30 14:59:34+00:00,2020/03/30,,1.244640418324775e+18,"Mañana sale Persona 5 Royal, el cual me tendre que comprar en digital porque no se si el corte ingles hace envios",orbitly14,0.0
2020-03-30 14:58:22+00:00,2020/03/30,,1.2446401140657603e+18,perderme en el corte inglés y en una carrera solidaria q me llamen por los altavoces y no enterarme ,jeonghxbit,0.0
2020-03-30 14:53:18+00:00,2020/03/30,,1.2446388389217567e+18,"Amanhã vou ter q ir trabalhar no supermercado do El corte inglês, eu sou dos sapatos mas tenho q ir ajudar os colegas do super, eu e o resto da loja. Enfim amanhã vão voar artigos e vou andar a chatear me com os clientes. Ouvi dizer q vão ao super mais q uma vez por dia. ",tcvgoncalves1,1.0
2020-03-30 14:53:16+00:00,2020/03/30,,1.2446388337670554e+18,"Hola, ese es el teléfono que tenemos exclusivo para clientes con Tarjeta de El Corte Inglés. Te sugerimos probar distintas franjas para llamar para que esté menos saturado. Sentimos las molestias.",hipercor,0.0
2020-03-30 14:50:37+00:00,2020/03/30,,1.2446381666084987e+18,Sigue siendo esencial por lo visto que los ciudadanos reciban una carta de El Corte Ingles o propaganda de Vodafone.,urbeltzen,-1.0
2020-03-30 14:47:48+00:00,2020/03/30,,1.2446374560933192e+18,Ya es primavera.. pero no en El Corte Inglés.,Paracetamol_gr,0.0
2020-03-30 14:38:03+00:00,2020/03/30,,1.2446350027778048e+18,"Hola, sentimos las molestias causadas. Debido a la situación en la que nos encontramos, los tramos pueden estar saturados. Estamos trabajando en ello. Si lo deseas, puedes llamar al 901930930, donde puedes hacer tu pedido telefónicamente si dispones de tarjeta El Corte Inglés.",hipercor,0.0
2020-03-30 14:37:36+00:00,2020/03/30,,1.2446348894351278e+18,"Un país entero trabajando a destajo para salvar vidas Inditex El corte inglés Pronovias Santander y BBVA Ibex 35 Pequeñas empresas Pequeños colectivos de gente Y los únicos que debieran estar dando el callo y solventando problemas, son los que están dando más problemas. PSOE",poptemjo,0.0
2020-03-30 14:23:54+00:00,2020/03/30,,1.2446314426610278e+18,"Pero ijo que le pasa al Sobrino,por que lo insulta,os han hakeado la cuenta ijo? Es que llevo un mes sin emtrar en twitter y estoy perdido. Yo siempre pregunto ijos,orientadme Que estoy mas perdido que el algarrobo en el Corte inglés",Queeslaprimera,0.0
2020-03-30 14:20:47+00:00,2020/03/30,,1.244630657885786e+18,"Primaveral? Es nota que El corte ingles és tancat, no han piulat encara !",lacastafioree,0.0
2020-03-30 14:20:02+00:00,2020/03/30,,1.2446304704339313e+18,Último mes para optar a los Premios de Periodismo convocados por Afundación y El Corte Inglés – https://ift.tt/2Uu5Ayg,Galicia24Horas,0.0
2020-03-30 14:17:05+00:00,2020/03/30,,1.2446297269138473e+18,"Pero no se puede estar en cola de espera mas de 24 horas, es insolito, no hay ninguna web de alimentacion que este pasando esto, en cuanto a tiempo de espera. Desde luego obligan a comprar en la competencia como CI El Corte Ingles que va en su ritmo sin colas de espera.",catalaru,0.0
2020-03-30 14:16:10+00:00,2020/03/30,,1.24462949363925e+18,"Ya está disponible #Impulso el nuevo disco de nuestros chicos de @dvicioficial . Disponible en las plataformas digitales Spotify, Itunes, Apple music y Amazon music. Y en formato físico a través de El Corte Inglés, Amazon y Fnac. Más información: http://dvicio.com",Paraiso_Missis,0.0
2020-03-30 14:15:19+00:00,2020/03/30,,1.2446292820156334e+18,Horario de los supermercados a día de hoy por la crisis del coronaviru... http://ladyblues.over-blog.es/2020/03/horario-de-los-supermercados-a-dia-de-hoy-por-la-crisis-del-coronavirus.html #coronavirus #mercadona #dia #carrefour #el_corte_ingles #Alcampo #Aldi #Ahorra_Mas #Lidl #supermercados #horarios,MBFestudio,0.0
2020-03-30 14:08:19+00:00,2020/03/30,,1.2446275179836006e+18,"Hola, sentimos las molestias. Debido a la situación en la que nos encontramos, algunas de las franjas se encuentran colapsadas. Estamos trabajando en ello. Puedes llamar al 901930930, donde puedes hacer tu pedido telefónicamente si dispones de tarjeta El Corte Inglés. Gracias",hipercor,0.0
2020-03-30 14:01:47+00:00,2020/03/30,,1.2446258768111575e+18,Nacho Abad estará está tarde en El Corte Inglés de Goya contagiando gente,Yung_Breton,0.0
2020-03-30 13:53:37+00:00,2020/03/30,,1.2446238200797266e+18,Marta... online el millor super que funciona a bcn es El Corte Ingles... encara que els hi falten algunes coses,sergi_lopezegea,1.0
2020-03-30 13:51:01+00:00,2020/03/30,,1.2446231652523418e+18,"@elcorteingles Solo buscáis marketing marrano, le decís al hospital... El Corte Inglés ofrece un servicio especial para profesionales de Sanidad que hagan sus compras de alimentación en sus establecimientos, llevando de forma gratuita y preferente la compra a su domicilio. Falso",DeAlicanteSoyYo,0.0
2020-03-30 13:42:50+00:00,2020/03/30,,1.2446211063272817e+18,@elcorteingles luego me dice una operadora q no@puede devolverme mi dinero ? ola? en que mundo vivimos si no recibo mi pedido ya pagado que hago? me parece increíble que una empresa como el corte ingles con todo su prestigio actué así,Davinia28lp2,0.0
2020-03-30 13:37:03+00:00,2020/03/30,,1.2446196533364818e+18,trabajar en el corte inglés todos los domingos y días sueltOS,bollihao,0.0
2020-03-30 13:35:56+00:00,2020/03/30,,1.2446193688116388e+18,"Hola! Tienes kibus, plaza Lugo y plaza san Agustín. Luego Gadis y EROSKI, El Corte Inglés pero tardan días. Arenal tb",gatozape,0.0
2020-03-30 13:33:40+00:00,2020/03/30,,1.2446187987009208e+18,"Después de ver a Messi en los juzgados, sería la rehostia una imagen suya después del confinamiento, entrando en las oficinas del Inem. ""Buenos días, tiene una oferta de dependiente en El Corte Inglés que le pudiera interesar""",Juseplopez,0.0
2020-03-30 13:33:00+00:00,2020/03/30,,1.24461863133551e+18,26.000 empleados se han visto afectados por el ERTE de @elcorteingles. #noticias 26.000 personas se han visto afectadas por el Expediente de Regulación de Empleo (ERTE) que acaba de presentar El Corte Inglés,PuericulturaMKT,0.0
2020-03-30 13:30:09+00:00,2020/03/30,,1.244617913144877e+18,¿Alguna vez han visto un negro trabajando en El Corte Inglés? Duda seria porque yo ahora acordándome no he visto a ninguno NUNCA ,champagnxmamii,0.0
2020-03-30 13:27:44+00:00,2020/03/30,,1.2446173071728558e+18,Cosas que no voy a ver en la vida: -Una cría de paloma -Un negro trabajando en el corte inglés -El 2021,galletochoco,0.0
2020-03-30 13:26:20+00:00,2020/03/30,,1.24461695549304e+18,"Es que yo estoy a favor de que El Corte Inglés de Callao o de la Castellana tenga campo de futbol en su techo, sería lo suyo. Pero es que en España seguramente sería algo ilegal.",GuiriEnTabarnia,0.0
2020-03-30 13:22:33+00:00,2020/03/30,,1.2446160038136504e+18,El Corte Inglés retira unos yogures de Lactalis Nestlé ante el riesgo de contener trozos de goma http://dlvr.it/RSqpXF,quecomparador,0.0
2020-03-30 13:11:26+00:00,2020/03/30,,1.2446132038307267e+18,En El Corte Inglés también hay libros para curar a los kpopers? Es para un amigo.,Magnetotren,0.0
2020-03-30 13:11:11+00:00,2020/03/30,,1.2446131407693169e+18,"Creo que telefónica, Repsol, el corte inglés, etcetc que son las mayores riquezas del país deben aportar primero, luego mansiones, chalets, casas y pisos por ese orden, a ver si pedimos primero a particulares que a empresas, subnormal",Lois96352155,-1.0
2020-03-30 13:05:46+00:00,2020/03/30,,1.2446117795498967e+18,Escaparme en el Corte Inglés y acercarme a una mujer diciéndole que mis padres me habían abandonado. Me compraron un juguete de Pluto que sonaba cuando lo apretabas e iba a todos lados con el juguete sonando en fin siempre dando la nota ,claudiavegag_,0.0
2020-03-30 13:05:31+00:00,2020/03/30,,1.244611717620994e+18,"El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb ¿Y no seria mejor que en vez de tanto ERTE asignase recursos a mejorar su logística on line, que es una patata?",qubitspin,0.0
2020-03-30 12:59:14+00:00,2020/03/30,,1.2446101353114952e+18,Miedo me da la vuelta al cole porque no es con el corte inglés :/,Braisdl8,-1.0
2020-03-30 12:50:45+00:00,2020/03/30,,1.2446079981877862e+18,"Es más fácil dar respuestas como esa para seguir arrastrándose ante los ricachones de El Corte Inglés, el Amancio, el Florentino Pérez y demás, que a ella la benefician y a los madrileños se lo van a cobrar por quintuplicado. Sigamos con inútiles como esta, que nos va a ir bien.",AlexLiteratura1,0.0
2020-03-30 12:50:41+00:00,2020/03/30,,1.2446079837929267e+18,Sin duda. Yo espero tus videos como las viejas que esperan la apertura de las rebajas en el corte inglés. A tope de hype siempre. El video del África subsahariana es genial. El de las armas de asedio tremendo,RohirrimR,0.0
2020-03-30 12:49:43+00:00,2020/03/30,,1.2446077397934776e+18,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb,CuberoLuis,0.0
2020-03-30 12:37:50+00:00,2020/03/30,,1.244604750684971e+18,Pues no se pone a nevar ahora?? La primavera en el Corte Ingles,MagutoSanchez,0.0
2020-03-30 12:30:04+00:00,2020/03/30,,1.244602793987629e+18,"Habéis perdido 23 mill € en aviones y ahora pedís donaciones? O es que hace falta más q nuestros impuestos para pagar los ERTES de Inditex, el corte ingles y demás vampiros q regalan migajas y encima les promocionáis?? Luego se desgravarán, claro",txuelpi,0.0
2020-03-30 12:28:47+00:00,2020/03/30,,1.244602471424635e+18,No es primavera ni en el Corte Inglés.,blissy,0.0
2020-03-30 12:27:40+00:00,2020/03/30,,1.2446021912116265e+18,"Jo vaig estudiar la carrera a la Universitat Hispalense, aleshores tant sols a les cafeteries bones i ""el corte ingles"" hi havia AC. Els taxis eren 1500 negres, i ningú gosava anar amb pantaló curt. Juliol i agost eren mesos per a preparar a les acadèmies. Ningú hi va morir.",ebedloe,0.0
2020-03-30 12:17:42+00:00,2020/03/30,,1.2445996818895585e+18,"Y el Corte Inglés, Ikea... y cientos de empresas y Bancos de los que no se hace eco la ""RTVE de todos los españoles"".* (*) Si todo sobre su dinero. Lo han hecho para cubrir el expediente porque era un clamor contra ellos ",Candido310,1.0
2020-03-30 12:16:26+00:00,2020/03/30,,1.244599362724016e+18,Que ha hecho Ayuso con ese supuesto dinero que le habían donado grandes fortunas o empresas como el corte inglés? Ya la ha desviado toda a las cuentas B de su partido?,Vladimir69322,0.0
2020-03-30 12:08:08+00:00,2020/03/30,,1.2445972731175404e+18,"El éxito de El Corte Inglés, pese a las peleas internas 'Se mantiene como el retailer más destacado en España' ",JDIAZCARDIEL,0.0
2020-03-30 12:06:08+00:00,2020/03/30,,1.2445967703756882e+18,"Las empresas que más ayudan a las pymes 'El Corte Inglés e Inditex, entre las cinco más valoradas' ",JDIAZCARDIEL,0.0
2020-03-30 12:05:47+00:00,2020/03/30,,1.2445966816283566e+18,"[LISTA] 50% de descuento en mochilas Quiksilver, Roxy, DC Shoes - El Corte Inglés ‍ https://www.notengosuelto.com/mochilas-quiksilver-roxy",Notengosuelto,0.0
2020-03-30 12:05:29+00:00,2020/03/30,,1.2445966078168474e+18,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas ,jruizs2011,0.0
2020-03-30 11:59:20+00:00,2020/03/30,,1.2445950609157816e+18,Ni que fuese el corte inglés! Además el guarda de seguridad de la puerta te ducha si hace falta,ensanchaelalma,0.0
2020-03-30 11:58:04+00:00,2020/03/30,,1.2445947429162557e+18,"La Caixa, El Corte Inglés, Telefónica, Inditex y CaixaBank, empresas que más ayudan a las pymes y autónomos españoles - ",JDIAZCARDIEL,0.0
2020-03-30 11:54:55+00:00,2020/03/30,,1.2445939475167683e+18,EL CORONAVIRUS CONTAGIA A EL CORTE INGLÉS: ERTE A 25.900 EMPLEADOS https://diarioarriba.es/2020/03/29/el-coronavirus-contagia-a-el-corte-ingles-erte-a-25-900-empleados/,DiarioArriba,0.0
2020-03-30 11:49:22+00:00,2020/03/30,,1.2445925518201774e+18,"El de El Corte Inglés, aunque tardan unos días.",marianietodiaz,0.0
2020-03-30 11:47:28+00:00,2020/03/30,,1.2445920743783956e+18,"Pues entonces perfecto, no hay ningun problema por ahora y pienso que las empresas estan siendo bastantes generosas, si no mira el corte ingles por ejemplo. Aqui pierden los empresarios y trabajores, eso hay que tenerlo claro.",imgranah,0.0
2020-03-30 11:46:18+00:00,2020/03/30,,1.244591781154562e+18,Yo no encuentro ni en Mercadona ni en el corte inglés ,Celebnar_,0.0
2020-03-30 11:45:54+00:00,2020/03/30,,1.2445916781340262e+18,Como no le pongas un logo de “El corte Inglés” o de “Zara”...,GayumbosR,0.0
2020-03-30 11:39:57+00:00,2020/03/30,,1.2445901821139108e+18,"Hay muchos Mari; A71, A51, A90, A80, A70, A50, A40, A30s, A20e, A10.. Echa un ojo en la web de Samsung, así configuras y ves precio aprox. Luego echa un ojo en el Corte Inglés del modelo que te haya gustado, que suelen tener ofers! ",Dr_Ibor,0.0
2020-03-30 11:39:17+00:00,2020/03/30,,1.2445900159104778e+18,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb,AlexanderMalaga,0.0
2020-03-30 11:38:47+00:00,2020/03/30,,1.2445898891837194e+18,El Corte Inglés aplica otro ERTE para un máximo de 33.000 personas https://www.elconfidencial.com/empresas/2020-03-30/corte-ingles-aplica-erte-maximo-personas_2524231/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=BotoneraWeb,HinojosMigueca,0.0
2020-03-30 11:37:31+00:00,2020/03/30,,1.2445895690157793e+18,La mía robar las alarmas de la ropa en el Corte Inglés y que al salir de la tienda nos hicieran vaciar cada bolsa para ver si habíamos robado algo :') hasta que se dieron cuenta de que tenía el bolsillo lleno de alarmas ,tanitalove4ever,0.0
2020-03-30 11:24:13+00:00,2020/03/30,,1.2445862242764431e+18,CULTURA Poesía virtual en El Corte Inglés ,leonoticias_,0.0
2020-03-30 11:21:30+00:00,2020/03/30,,1.2445855373039124e+18,Tenta no super do El Corte Inglés linda,AnaJesuus,-1.0
2020-03-30 11:17:38+00:00,2020/03/30,,1.2445845660038267e+18,Mais ouais y avait eu une collection à El Corte Ingles mais seulement à Madrid..,BradSunshine,0.0
2020-03-30 11:12:15+00:00,2020/03/30,,1.2445832119566582e+18,sou a única que nao gosto do el corte ingles?,nepiampt,0.0
2020-03-30 11:06:50+00:00,2020/03/30,,1.2445818496173793e+18,"He probado con carrefour y me trajeron la mitad de lo pedido. También con el click and car de el corte inglés y lo mismo, menos de la mitad.",educarrizo,0.0
2020-03-30 11:03:29+00:00,2020/03/30,,1.2445810049641718e+18,"En la calle Princesa, ha cerrado hace un año y medio o así una librería que estaba casi esquina con Marqués de Urquijo, Crisol, que era muy grande, la cerraron hace años, y el espacio de libros de El Corte Inglés está escondido. Subsiste Gaztambide, ojalá que por mucho tiempo.",raqwim,0.0
2020-03-30 11:01:07+00:00,2020/03/30,,1.2445804081106002e+18,Jordi Evola insulta a los ricos y resulta este esvirrio de mierda lo vi con una mujer comprando en El Corte Inglés de la diagonal de barcelona comprado un bolso de los más caros que el más barato baila 1000 € estos comunistas tienen una jeta y sirverguenzas y crítica a los ricos,bugallego,0.0
2020-03-30 11:00:26+00:00,2020/03/30,,1.2445802375533937e+18,"Después de 1,41’ llamando al supermercado de EL CORTE INGLÉS tengo la sensación de que no van a contestar. @elcorteinglesac @elcorteingles",avico55,0.0
2020-03-30 11:00:22+00:00,2020/03/30,,1.2445802208054886e+18,"Hombre si las diera Amancio, Bontin o el Corte Inglés, pondría un Tuit para contarlo ",AlfredoMayfer63,0.0
2020-03-30 10:57:32+00:00,2020/03/30,,1.2445795066329539e+18,Rascadores para Gatos El Corte Inglés https://www.rodentia.es/rascadores-para-gatos-el-corte-ingles/ #animales,Mundodeperroses,0.0
